flow_id,flow_duration_ms,packet_count,byte_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate_pps,byte_rate_bps,flow_start_time,flow_end_time,ether_type,vlan_present,vlan_priority,broadcast_frame,multicast_frame,ip_version,ttl,dscp,ecn,ip_packet_length,fragmented,ip_header_length,hop_limit,transport_protocol,source_port,destination_port,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_rst_count,tcp_window_size,tcp_retransmissions,udp_packet_count,mean_iat_ms,std_iat_ms,min_iat_ms,max_iat_ms,forward_mean_iat_ms,backward_mean_iat_ms,flow_active_time_ms,flow_idle_time_ms,mean_packet_size,median_packet_size,min_packet_size,max_packet_size,std_packet_size,variance_packet_size,packet_size_range,packet_size_skewness,packet_size_kurtosis,coefficient_of_variation_packet_size,end_to_end_latency_ms,jitter_ms,packet_loss_rate,throughput_mbps,goodput_mbps,bandwidth_utilization_pct,queueing_delay_ms,retransmission_rate,link_utilization_pct,qos_satisfaction_score,service_type,application_name,slice_type,service_priority,network_load_pct,cell_load_pct,active_users,device_type,mobility_state,time_of_day,signal_strength_dbm,sinr_db,rsrp_dbm,rsrq_db,cqi,network_slice_id,slice_resource_utilization_pct,radio_resource_blocks_used,handover_in_progress,service_class,application_id,slice_type_label,priority_level,allocated_slice,sla_satisfied,reward_score
1b9479dc-f87f-4896-aa16-27a9a52dbf4f,283126.90784433536,23888,12968320,,,,,84.37205838850804,45803.914064533965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.31,8.15,0.766,0.05,0.05,0.05,6.310000000000002,0.1915,0.05,20.0,general,Mobile Banking,URLLC,1,74.34062104967342,82.54851817139135,433,smartphone,pedestrian,day,-79.85298953391349,26.163277199902055,-79.85298953391349,-6.980050082199691,12,URLLC,82.8557885991332,194,False,general,general.mobile_banking,,,,False,
1a5278d8-06ce-4bb5-86bc-00ce2f679c5e,37579.3197394061,2175,759577,,,,,57.8775777497449,20212.63832734481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,7.13,0.74,0.05,0.05,0.05,16.9,0.185,0.05,0.0,general,Emergency Alert Service,URLLC,1,86.82837646219333,67.04675766183188,314,smartphone,pedestrian,day,-80.92467749688255,20.411711890016445,-80.92467749688255,-14.218972778525599,13,URLLC,61.85274142670051,160,False,general,general.emergency_alert,,,,False,
a65e6e1c-2b75-4093-a67d-e8619df4e434,28477117.56910988,3802767,670755765,,,,,133.5376373950499,23554.20149753026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.03,29.04,0.43,0.05,0.05,0.05,71.02999999999997,0.1075,0.05,40.0,education,Smart Classroom,mMTC,3,70.0539194741662,78.41650395651392,242,sensor,static,day,-77.91027985210098,22.966495234659558,-77.91027985210098,-10.58159447340369,11,mMTC,81.5075389854195,145,False,education,education.smart_classroom,,,,False,
f6f002b5-54df-4d35-9aba-69f9fa9fcfea,77076037.30514784,3489442,626499332,,,,,45.27272187314362,8128.328257849763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.53,68.57,1.675,0.05,0.05,0.05,128.52999999999997,0.41875,0.05,60.0,agriculture,Soil Monitoring,mMTC,4,77.75938385082087,85.21730207943094,316,sensor,static,day,-84.73504313596717,9.270209180515545,-84.73504313596717,-10.432015242881238,10,mMTC,73.87134917216771,226,False,agriculture,agriculture.soil_monitoring,,,,False,
bc8f6d6b-51f2-4db9-9796-b8a32a37ed2d,95791963.85826176,1948969,460983792,,,,,20.345850753031694,4812.343057491965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.08,34.14,0.435,0.05,0.05,0.05,80.07999999999998,0.10875,0.05,60.0,healthcare,Health Monitoring,mMTC,3,65.5442614473307,71.36143047669032,200,sensor,pedestrian,day,-83.43377469881929,15.579635064366961,-83.43377469881929,-14.547101972721713,10,mMTC,61.91279736336249,35,False,healthcare,healthcare.health_monitoring,,,,False,
bee81935-4ac7-4a05-b2c9-ea67376e0540,3972094.1020235834,2301265,2107204596,,,,,579.3581271973443,530502.1840169345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.65,15.37,2.166,0.067,0.067,0.067,24.650000000000006,0.5415,0.067,20.0,education,Live Classroom,eMBB,2,66.72547865400784,88.34438906462327,208,laptop,static,day,-86.82266128361503,24.84820902432166,-86.82266128361503,-7.310279374165173,11,eMBB,89.34999854772303,185,False,education,education.live_classroom,,,,False,
9315ac3e-6a45-42bf-ae76-589472b9237b,2673032.5900471187,1435741,1411909313,,,,,537.1206491630136,528205.0503041024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.64,19.96,1.815,0.055,0.055,0.055,20.639999999999986,0.45375,0.055,20.0,general,Social Media,eMBB,3,74.36152301595669,87.28334013046317,314,smartphone,pedestrian,day,-87.48708932396025,22.5594358387603,-87.48708932396025,-8.172696458984586,12,eMBB,76.1790079175658,187,False,general,general.social_media,,,,False,
18c924cb-5a9b-4467-ba00-e972f8d4df06,7349.581512376796,176,30653,,,,,23.946941700505477,4170.846323344277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.64,23.63,0.81,0.05,0.05,0.05,61.639999999999986,0.2025,0.05,60.0,education,Attendance System,mMTC,4,67.96582918213188,89.82116940193967,300,sensor,static,day,-92.45305825354782,26.36607545671174,-92.45305825354782,-5.212756229736641,13,mMTC,82.68538244576797,96,False,education,education.attendance_system,,,,False,
6d15c1bd-eaf5-487c-82ae-33aa8df737ca,28751752.45033859,3863263,1105999087,,,,,134.36617495482454,38467.188723984764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.41,32.27,1.575,0.05,0.05,0.05,82.41000000000003,0.39375,0.05,40.0,education,Smart Classroom,mMTC,3,82.9773493752713,75.60320074333504,297,sensor,static,day,-90.04975922992449,14.064294011492802,-90.04975922992449,-11.538402650123732,10,mMTC,88.122310834052,205,False,education,education.smart_classroom,,,,False,
8fd79887-1485-4d6a-8eda-3cbabcfdc484,81203095.96864074,3699467,920295426,,,,,45.55820139454623,11333.255410446465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.05,63.99,0.608,0.05,0.05,0.05,117.04999999999995,0.152,0.05,60.0,agriculture,Weather Station,mMTC,4,65.80543287274952,81.50494214505713,357,sensor,static,day,-90.18667411713577,21.066771244545862,-90.18667411713577,-14.327090971105047,9,mMTC,73.39323198745807,192,False,agriculture,agriculture.weather_station,,,,False,
fc0d9ea2-abee-460c-9497-1f4311fb3679,740051.6639478132,439804,538851347,,,,,594.2882388154646,728126.6614791853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.37,6.43,1.901,0.102,0.102,0.10199999999999998,10.370000000000001,0.47525,0.10199999999999998,0.0,healthcare,Telemedicine Consultation,URLLC,1,66.21690803109372,83.51352696199655,302,smartphone,pedestrian,day,-90.31321443024876,27.00206533874124,-90.31321443024876,-12.827307898224465,12,URLLC,61.69332105073383,148,False,healthcare,healthcare.telemedicine,,,,False,
3c06638f-ef25-41a5-bd61-ecb5ffc04634,16985.161308567385,426,71616,,,,,25.080715588207212,4216.389166488451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.04,24.85,0.647,0.05,0.05,0.05,65.03999999999999,0.16175,0.05,60.0,education,Attendance System,mMTC,4,70.85403792854142,87.90992582803918,347,sensor,static,day,-83.45050370724236,26.004414759983362,-83.45050370724236,-7.2746178751787625,11,mMTC,67.10712104330162,244,False,education,education.attendance_system,,,,False,
ddb28afa-3c93-4443-b974-17da73d27f6f,2867542.7096224166,1478454,1172302559,,,,,515.582207385736,408817.8199669317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.45,17.72,1.454,0.05,0.05,0.05,22.44999999999999,0.3635,0.05,20.0,education,Learning Management System,eMBB,3,81.50531059526858,70.52606851115081,276,laptop,static,day,-93.78084725786476,27.353705601205426,-93.78084725786476,-5.514797449732786,11,eMBB,87.34732996861634,180,False,education,education.learning_management,,,,False,
dfd138ba-4790-455b-81db-4b6b672f41f9,3295694.147327118,3513014,4689707260,,,,,1065.940540280151,1422980.122294247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.85,22.15,3.002,0.124,0.124,0.124,17.849999999999994,0.7505,0.124,20.0,agriculture,Precision Agriculture Analytics,eMBB,3,78.89626664959282,66.17210242381138,288,gateway,static,day,-79.28390808038964,17.159141935271784,-79.28390808038964,-11.812655426836878,12,eMBB,64.47652823475491,116,False,agriculture,agriculture.precision_agriculture,,,,False,
4010b327-7abb-46ae-a214-54633ef5aa2e,86261851.65407786,2246017,621907528,,,,,26.037199027524284,7209.531408953776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.72,34.89,0.542,0.05,0.05,0.05,80.72000000000003,0.1355,0.05,60.0,healthcare,Health Monitoring,mMTC,3,78.44820660977044,71.02420472527685,257,sensor,pedestrian,day,-77.8491752285396,18.18655350896944,-77.8491752285396,-13.556482508348216,11,mMTC,61.72871803396626,125,False,healthcare,healthcare.health_monitoring,,,,False,
043999b7-7552-42df-bf9e-4781cfd54314,1863985.192358601,603601,859961307,,,,,323.8228514231012,461356.2975654019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.82,19.11,1.66,0.05,0.05,0.05,22.819999999999993,0.415,0.05,20.0,general,Social Media,eMBB,3,78.93216895498183,68.35231877647695,262,smartphone,pedestrian,day,-90.93326533879892,28.28897429924689,-90.93326533879892,-8.532941484520553,11,eMBB,85.41400157758835,43,False,general,general.social_media,,,,False,
a1e41e55-0396-483e-822c-a4d7836ff90c,83304648.12377639,11208538,5549820909,,,,,134.54877071620348,66620.78328630142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.79,10.88,1.532,0.05,0.05,0.05,6.789999999999999,0.383,0.05,0.0,healthcare,ECG Streaming,URLLC,2,85.73515713037581,66.28841572785035,296,sensor,pedestrian,day,-82.94155910021848,12.139592466520618,-82.94155910021848,-6.263795415104603,13,URLLC,82.8508925261163,205,False,healthcare,healthcare.ecg_streaming,,,,False,
dd617dd5-3445-4161-beda-3f5042006388,810437.6994031079,7808005,11131606350,,,,,9634.306259137058,13735301.74921761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.59,58.95,30.341,1.125,1.125,1.125,25.590000000000003,7.58525,1.125,0.0,healthcare,Medical Imaging,eMBB,2,70.42541304219407,70.22222721380626,432,gateway,static,day,-88.93623948737685,12.659770985078175,-88.93623948737685,-5.91005839293199,11,eMBB,65.70071092890446,209,False,healthcare,healthcare.medical_imaging,,,,False,
abcd1601-b89b-406f-9221-dce07d95e505,16545.76476536402,644,122631,,,,,38.92234714638961,7411.641674787338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.35,29.17,1.577,0.05,0.05,0.05,72.35,0.39425,0.05,40.0,education,Attendance System,mMTC,4,89.9893001754453,76.97302190855915,262,sensor,static,day,-80.92462834648592,13.265281097186687,-80.92462834648592,-11.033679402237649,13,mMTC,69.64845026482206,92,False,education,education.attendance_system,,,,False,
972ecae9-b332-48b3-9efe-ab0f698d6200,86678990.84067407,1650375,260835280,,,,,19.040080923802847,3009.209931276547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.12,44.2,1.719,0.05,0.05,0.05,97.12,0.42975,0.05,60.0,agriculture,Smart Irrigation,mMTC,4,78.34125318540657,73.98148888878939,266,sensor,static,day,-84.74366919952453,10.16938109444056,-84.74366919952453,-10.027227068990166,11,mMTC,89.4395537053973,140,False,agriculture,agriculture.smart_irrigation,,,,False,
61c8ad2e-bf56-4770-b60b-12976a96f8c2,4470777.805286418,2839305,2681115465,,,,,635.0807675216374,599697.7667641419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.17,11.91,1.338,0.082,0.082,0.082,20.17,0.3345,0.082,20.0,education,Live Classroom,eMBB,2,73.00583211972015,70.07818728139716,280,laptop,static,day,-94.08569104037811,24.307552331762757,-94.08569104037811,-6.359151585305177,12,eMBB,60.486597030037814,161,False,education,education.live_classroom,,,,False,
3e6c663a-5d6e-467f-819c-08dbfd79bec2,2183004.4643200627,2655802,2006012503,,,,,1216.5811125939217,918922.7673766608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.19,10.79,2.413,0.05,0.05,0.05,24.189999999999998,0.60325,0.05,0.0,healthcare,Ambulance Telemetry,URLLC,1,79.478573150935,75.43945183887934,239,vehicle,vehicular,day,-88.4026942804428,26.333979736313673,-88.4026942804428,-11.201602252588458,10,URLLC,74.97904447107967,187,False,healthcare,healthcare.ambulance,,,,False,
12315f4c-3586-4b84-9fdf-3ae9a19873a6,1872391.9950166247,1159724,1447362851,,,,,619.3809859722793,773002.0503600847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.95,27.55,2.764,0.099,0.099,0.099,16.94999999999999,0.691,0.099,20.0,general,Video Streaming,eMBB,3,73.4391071009127,84.084015641658,325,smartphone,pedestrian,day,-85.78342003103589,15.747875703303855,-85.78342003103589,-7.672277629749812,12,eMBB,64.19875585741852,159,False,general,general.video_streaming,,,,False,
943c68dc-2d4c-4e69-881d-aceee9260ee7,3320908.0359823965,1341311,1772952587,,,,,403.89886906434947,533875.8459825254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.13,20.35,3.363,0.05,0.05,0.05,37.129999999999995,0.84075,0.05,0.0,education,Live Classroom,eMBB,2,87.92248474235917,78.55342138378387,364,laptop,static,day,-84.5211116919184,9.635269051746565,-84.5211116919184,-6.6093150640504525,9,eMBB,84.5398773256426,32,False,education,education.live_classroom,,,,False,
af0b9613-b67a-4b0a-86f2-2f4e0ecba03b,9543.536699817256,290,47147,,,,,30.38705766233948,4940.23540728962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.05,27.11,1.01,0.05,0.05,0.05,72.05000000000001,0.2525,0.05,40.0,education,Attendance System,mMTC,4,75.30980556038982,86.0636179206337,259,sensor,static,day,-80.8566087259308,19.12612423324743,-80.8566087259308,-14.908585383093381,9,mMTC,71.19602078060436,178,False,education,education.attendance_system,,,,False,
89b6a9f2-ee86-4142-9585-0d23fee8ba35,1534298.2883539125,211263,172816782,,,,,137.69356428511412,112635.7134479006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.73,21.47,2.025,0.05,0.05,0.05,26.72999999999999,0.50625,0.05,20.0,education,Teacher Portal,eMBB,3,88.34759302745002,87.81878636837082,368,laptop,static,day,-94.68536466261561,17.04944718078316,-94.68536466261561,-9.677875149872634,12,eMBB,60.5017844280789,204,False,education,education.teacher_portal,,,,False,
b83286f9-20bb-4d08-81ba-5511707a5169,2165884.685027902,2490793,2710144669,,,,,1150.0118252915724,1251287.60949429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.51,21.57,3.371,0.053,0.053,0.053,25.50999999999999,0.84275,0.053,20.0,education,Digital Library,eMBB,3,89.43698370581279,65.42856494006068,408,laptop,static,day,-78.87664602105141,10.354361431278843,-78.87664602105141,-5.902266340012339,12,eMBB,62.88941670754225,58,False,education,education.digital_library,,,,False,
fd6afee2-7108-4f71-8be7-7a41628cbdef,11108.079609975042,458,62861,,,,,41.23124933212727,5659.112033866011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.55,24.03,0.501,0.05,0.05,0.05,65.55000000000001,0.12525,0.05,60.0,education,Attendance System,mMTC,4,80.49452106029838,71.31045490786701,290,sensor,static,day,-79.10127335833066,29.104551471267662,-79.10127335833066,-14.209807561855646,11,mMTC,73.76993236653556,82,False,education,education.attendance_system,,,,False,
368568e9-82a3-4e3d-b515-4134da82ac92,30311984.569905225,3952515,1121388514,,,,,130.3944646344335,36994.88932603221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.28,28.97,0.644,0.05,0.05,0.05,76.27999999999997,0.161,0.05,40.0,education,Smart Classroom,mMTC,3,70.64643131568556,82.10104063675963,417,sensor,static,day,-81.92528560881694,24.710888703890586,-81.92528560881694,-6.417808409788128,9,mMTC,62.805015162813284,117,False,education,education.smart_classroom,,,,False,
5340c2ff-8eef-404f-8c9a-1863d3fe9441,2202704.5131099476,1046983,1341807291,,,,,475.31704491847114,609163.5457013862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.29,12.23,1.689,0.05,0.05,0.05,28.290000000000006,0.42225,0.05,20.0,general,Video Conferencing,eMBB,2,76.90012750329728,80.91870188889096,379,laptop,pedestrian,day,-93.34627754988396,22.187959322752647,-93.34627754988396,-6.54670205459672,10,eMBB,69.9381185097672,239,False,general,general.video_conferencing,,,,False,
594cdf90-fb33-499d-9593-92537296e10e,331116.52981454163,95264,70079409,,,,,287.70535875498985,211645.7596362903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.39,28.13,1.86,0.05,0.05,0.05,16.389999999999986,0.465,0.05,20.0,healthcare,Pharmacy Services,eMBB,4,87.3697803035675,87.97880538600529,258,laptop,static,day,-76.9745408195083,20.46925123379384,-76.9745408195083,-8.077122875485248,10,eMBB,68.13285158125205,256,False,healthcare,healthcare.pharmacy,,,,False,
a5a039b4-bdb8-4ebb-841f-899b518c0f04,80807006.40971838,4589248,800342266,,,,,56.79269909753849,9904.367228058249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.59,72.43,2.422,0.05,0.05,0.05,136.59000000000003,0.6055,0.05,60.0,agriculture,Soil Monitoring,mMTC,4,88.13962025202308,87.48279127162522,344,sensor,static,day,-91.41290993559862,8.344478094222561,-91.41290993559862,-6.495723998957523,9,mMTC,66.21474346228752,56,False,agriculture,agriculture.soil_monitoring,,,,False,
1f844ea4-c012-42b4-8125-548f8bb5a4a1,4763828.561778329,1813279,2730614352,,,,,380.634814306396,573197.4433327499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.11,15.31,1.877,0.05,0.05,0.05,26.11,0.46925,0.05,20.0,education,Live Classroom,eMBB,2,82.817784998734,74.95740050987806,219,laptop,static,day,-91.75099498570589,26.362312322018543,-91.75099498570589,-12.595278056957131,11,eMBB,71.67469822102076,249,False,education,education.live_classroom,,,,False,
ce55c503-9231-4cc2-878f-367d438c1a1c,744295.5206032178,613843,804012084,,,,,824.7302086441528,1080232.3295449435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.46,21.87,3.417,0.05,0.05,0.05,33.46000000000001,0.85425,0.05,20.0,education,Digital Library,eMBB,3,74.59615535207266,83.49362927301797,402,laptop,static,day,-84.9841429672455,9.181321502842659,-84.9841429672455,-5.256766725640036,9,eMBB,73.11264758530497,234,False,education,education.digital_library,,,,False,
ddb22e5d-b999-4001-940d-c7b0fc2edba5,4711955.511128098,2205863,1818025084,,,,,468.1417290104868,385832.3959348522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44,12.8,1.635,0.05,0.05,0.05,24.439999999999998,0.40875,0.05,20.0,education,Interactive Whiteboard,eMBB,2,80.12921858001606,80.34663084053591,352,laptop,static,day,-75.6215894559689,21.95070484290417,-75.6215894559689,-11.736233530221458,12,eMBB,83.50644416941387,135,False,education,education.interactive_whiteboard,,,,False,
e8a5a06f-2bc3-47ba-9f2d-9402b5ac5d59,3851385.6305570784,1736663,1635440064,,,,,450.9190111271207,424636.79869375704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.81,17.28,2.776,0.05,0.05,0.05,34.81,0.694,0.05,20.0,education,Live Classroom,eMBB,2,73.8952799426462,88.52857112426814,310,laptop,static,day,-81.40610283823682,9.885270588008186,-81.40610283823682,-8.393280924851245,10,eMBB,78.55847670779664,224,False,education,education.live_classroom,,,,False,
50d0c0cd-c656-4500-9cc9-dd03764360da,3940297.954420235,2609495,2688935200,,,,,662.2582937091503,682419.2566238598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.9,14.33,2.114,0.05,0.05,0.05,31.900000000000006,0.5285,0.05,20.0,education,Live Classroom,eMBB,2,66.83766709306053,71.69930077236536,297,laptop,static,day,-80.20689422046812,10.344120189647745,-80.20689422046812,-11.833217713184638,10,eMBB,60.155856671100906,98,False,education,education.live_classroom,,,,False,
b4578adc-583c-4b12-b7f9-90ff2a4ab911,87570625.79458775,3458490,1009136812,,,,,39.493722565286845,11523.690771655765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.13,66.14,0.704,0.05,0.05,0.05,121.13,0.176,0.05,60.0,agriculture,Weather Station,mMTC,4,84.03366228002429,67.55578535283115,222,sensor,static,day,-86.38040968047922,19.27369866503009,-86.38040968047922,-9.430149677787721,10,mMTC,63.09878782024873,42,False,agriculture,agriculture.weather_station,,,,False,
ce872cfa-babd-405d-aa4d-deec41185c19,92586547.08975019,13228534,6620988208,,,,,142.87749587612032,71511.34173029159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.48,7.43,0.532,0.05,0.05,0.05,0.0,0.133,0.05,40.0,healthcare,ECG Streaming,URLLC,2,67.32660651149685,79.95109494485682,283,sensor,pedestrian,day,-94.75318770232091,25.141720323736884,-94.75318770232091,-10.861899302318726,12,URLLC,81.74531532104373,163,False,healthcare,healthcare.ecg_streaming,,,,False,
b4829385-3aa7-49cb-875b-d44477a8f4c2,1525622.5696778297,707235,712308499,,,,,463.5714062288348,466896.9333402404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.44,21.78,2.18,0.05,0.05,0.05,26.439999999999998,0.545,0.05,20.0,education,Learning Management System,eMBB,3,89.45432660034717,79.29901076873848,243,laptop,static,day,-91.60996509509683,13.904949537282635,-91.60996509509683,-12.310810364698526,12,eMBB,64.37804461939643,62,False,education,education.learning_management,,,,False,
2bd3f910-2455-4da3-bfe6-4c76ebfa17f5,25482.789384881613,1508,640056,,,,,59.17719513448021,25117.225094751582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,5.86,0.493,0.05,0.05,0.05,14.899999999999999,0.12325,0.05,0.0,general,Emergency Alert Service,URLLC,1,75.52755849431311,77.10578284834821,219,smartphone,pedestrian,day,-89.96600524422195,21.750741130915685,-89.96600524422195,-12.534099316529971,11,URLLC,77.81419194117237,70,False,general,general.emergency_alert,,,,False,
b32bfe09-812f-4eb3-acb7-8578934a3c02,26486.84998227983,1450,531284,,,,,54.744146660326756,20058.429635485347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.71,3.69,0.075,0.05,0.05,0.05,13.71,0.01875,0.05,40.0,general,Emergency Alert Service,URLLC,1,68.3872381420169,65.16918423563679,301,smartphone,pedestrian,day,-78.16773226556299,26.96836283244131,-78.16773226556299,-11.201100438529519,11,URLLC,73.2066876444376,130,False,general,general.emergency_alert,,,,False,
080c9d5f-b67c-44a8-891e-dd71acbb2c8b,89938252.54310407,11232753,5230958361,,,,,124.89405433596298,58161.6632907718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.72,13.91,2.013,0.05,0.05,0.05,10.719999999999999,0.50325,0.05,0.0,healthcare,ECG Streaming,URLLC,2,86.48771167752088,89.35563441261517,234,sensor,pedestrian,day,-88.58669689249825,12.418732751445578,-88.58669689249825,-5.527210779838839,11,URLLC,69.42549843586325,121,False,healthcare,healthcare.ecg_streaming,,,,False,
62341f9f-c787-4ee3-9427-83e60f980a9b,530553.593770275,32212,8228147,,,,,60.71394177370799,15508.607082436787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.26,9.28,1.184,0.05,0.05,0.05,26.259999999999998,0.296,0.05,0.0,healthcare,Emergency Voice,URLLC,1,72.28620378950133,82.37394419180275,325,smartphone,vehicular,day,-79.36051260792847,14.166603222212785,-79.36051260792847,-11.741137625570946,13,URLLC,83.57599595031182,113,False,healthcare,healthcare.emergency_voice,,,,False,
ac5773b6-c843-4f9d-95ae-33ea08a5b88c,2363050.9976648907,1508621,1873548712,,,,,638.420838776134,792851.5780117611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.82,16.75,1.927,0.05,0.05,0.05,27.819999999999993,0.48175,0.05,20.0,education,Live Classroom,eMBB,2,79.09626271571965,79.80567585625964,339,laptop,static,day,-81.36574733739825,28.966101452698513,-81.36574733739825,-9.499008430025272,10,eMBB,73.84866668499446,201,False,education,education.live_classroom,,,,False,
811a0479-e582-443a-8932-34be7d80dbbf,2576754.8281919598,1653600,2052589892,,,,,641.7374217788066,796579.4302342784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.38,15.91,2.609,0.05,0.05,0.05,34.379999999999995,0.65225,0.05,0.0,general,Video Conferencing,eMBB,2,84.94213802578508,85.78204521775902,217,laptop,pedestrian,day,-81.54044695208918,14.662318135235202,-81.54044695208918,-13.608208773036596,12,eMBB,67.58045054793276,59,False,general,general.video_conferencing,,,,False,
