flow_id,flow_duration_ms,packet_count,byte_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate_pps,byte_rate_bps,flow_start_time,flow_end_time,ether_type,vlan_present,vlan_priority,broadcast_frame,multicast_frame,ip_version,ttl,dscp,ecn,ip_packet_length,fragmented,ip_header_length,hop_limit,transport_protocol,source_port,destination_port,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_rst_count,tcp_window_size,tcp_retransmissions,udp_packet_count,mean_iat_ms,std_iat_ms,min_iat_ms,max_iat_ms,forward_mean_iat_ms,backward_mean_iat_ms,flow_active_time_ms,flow_idle_time_ms,mean_packet_size,median_packet_size,min_packet_size,max_packet_size,std_packet_size,variance_packet_size,packet_size_range,packet_size_skewness,packet_size_kurtosis,coefficient_of_variation_packet_size,end_to_end_latency_ms,jitter_ms,packet_loss_rate,throughput_mbps,goodput_mbps,bandwidth_utilization_pct,queueing_delay_ms,retransmission_rate,link_utilization_pct,qos_satisfaction_score,service_type,application_name,slice_type,service_priority,network_load_pct,cell_load_pct,active_users,device_type,mobility_state,time_of_day,signal_strength_dbm,sinr_db,rsrp_dbm,rsrq_db,cqi,network_slice_id,slice_resource_utilization_pct,radio_resource_blocks_used,handover_in_progress,service_class,application_id,slice_type_label,priority_level,allocated_slice,sla_satisfied,reward_score
397d7526-21b8-45bd-b260-408ecafd305f,609151.9522596537,6457192,9343411788,,,,,10600.297636816229,15338392.586452577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.87,,63.239,63.239,63.239000000000004,,,63.239000000000004,,healthcare,Medical Imaging,eMBB,2,66.05166217081813,88.88284294198104,220,gateway,static,day,-76.51980736220239,24.44144699379611,-76.51980736220239,-8.440279494490923,11,eMBB,66.41960424231023,231,False,healthcare,healthcare.medical_imaging,,,,False,
80c54560-d45a-4909-83e8-bbeb7dc79b3c,535585.6400713158,326798,413871105,,,,,610.1694585323186,772744.9630691278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.45,,2.235,2.235,2.235,,,2.235,,healthcare,Telemedicine Consultation,URLLC,1,88.32559834458269,82.40428251617057,235,smartphone,pedestrian,day,-82.68645931171015,13.33407684502631,-82.68645931171015,-9.131695014291848,9,URLLC,80.09501894679312,155,False,healthcare,healthcare.telemedicine,,,,False,
99447f81-69d1-4108-8a65-da33cb9f795b,2128245.5255597695,2698669,2133139217,,,,,1268.0252196419856,1002299.4019730078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61,,4.37,4.37,4.37,,,4.37,,healthcare,Ambulance Telemetry,URLLC,1,70.82091399514881,67.50494897613328,284,vehicle,vehicular,day,-92.98910190445304,8.11399182095686,-92.98910190445304,-7.292339419017209,12,URLLC,76.5105769733885,257,False,healthcare,healthcare.ambulance,,,,False,
19593c45-7f8f-4458-856f-8fa24066ab8b,1360433.7448185498,832771,941884183,,,,,612.136388980172,692341.0909680693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,2.809,2.809,2.809,,,2.809,,healthcare,Telemedicine Consultation,URLLC,1,81.32231994253249,87.01618643075221,321,smartphone,pedestrian,day,-81.9892261625147,14.31939082641668,-81.9892261625147,-7.440889405912605,12,URLLC,68.56246023905976,35,False,healthcare,healthcare.telemedicine,,,,False,
71523424-a311-49fc-8035-be2714a22bf6,82610904.02615522,8499585,4264677434,,,,,102.88696268605133,51623.66257336933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.92,,0.173,0.173,0.173,,,0.173,,healthcare,ECG Streaming,URLLC,2,67.23651801278791,79.35333382938433,336,sensor,pedestrian,day,-76.73540548660296,27.40938940962633,-76.73540548660296,-13.24935224519037,9,URLLC,65.27366122616587,255,True,healthcare,healthcare.ecg_streaming,,,,False,
0b8a6065-b9d2-4191-a4e7-ec7b9fb6fdd6,1237587.0107463328,744540,737367503,,,,,601.6061848863471,595810.6353941031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.26,,2.144,2.144,2.144,,,2.144,,healthcare,Telemedicine Consultation,URLLC,1,85.90507995281267,84.69901574689595,247,smartphone,pedestrian,day,-77.46513664164154,20.4951611106189,-77.46513664164154,-14.907328315199003,11,URLLC,63.21902072320614,105,False,healthcare,healthcare.telemedicine,,,,False,
d2f2215f-16a2-4197-8ed3-2fa4163c7ce1,82375241.8335011,12776645,5733743448,,,,,155.10297409292556,69605.17894337056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,0.221,0.221,0.22100000000000003,,,0.22100000000000003,,healthcare,ECG Streaming,URLLC,2,89.72748675221808,78.58251208892437,326,sensor,pedestrian,day,-77.97880522844007,12.241850762023816,-77.97880522844007,-10.3197923099371,10,URLLC,63.37940283060463,61,False,healthcare,healthcare.ecg_streaming,,,,False,
8e9d8208-ac85-4e54-978e-2c6ffde9663d,390042.91959167644,27538,6327486,,,,,70.60248659001081,16222.539338366982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,81.20713346773104,82.96495433639717,203,smartphone,vehicular,day,-79.18464671149488,24.660220505666345,-79.18464671149488,-9.322187775790606,11,URLLC,65.26484741515394,239,False,healthcare,healthcare.emergency_voice,,,,False,
6261cac5-e689-4d4b-a54e-fe005a6ddc62,761417.7189213488,489118,570254298,,,,,642.3780112352807,748937.5200746076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.06,,2.379,2.379,2.379,,,2.379,,healthcare,Telemedicine Consultation,URLLC,1,75.13725936915536,75.69258125783514,283,smartphone,pedestrian,day,-86.98333506744268,29.59707423369185,-86.98333506744268,-14.04614894205472,9,URLLC,74.32362295469679,259,False,healthcare,healthcare.telemedicine,,,,False,
a0a9fd19-88bb-492c-a373-e19c191b8bef,85508640.27916513,2614586,587899441,,,,,30.57686324404184,6875.322062992666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.11,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,71.5196319266361,70.88803132003835,392,sensor,pedestrian,day,-75.91930354690174,23.903415624821942,-75.91930354690174,-11.980541603083854,11,mMTC,60.34307202582504,187,False,healthcare,healthcare.health_monitoring,,,,False,
6394cf51-cd2b-4a10-9f6c-adefd06f831b,81225139.50823358,12559318,6196068617,,,,,154.62353251762522,76282.6466663179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,0.305,0.305,0.305,,,0.305,,healthcare,ECG Streaming,URLLC,2,70.90756443554989,81.69465286996679,319,sensor,pedestrian,day,-91.80566349544874,28.308332306836576,-91.80566349544874,-8.139263801088894,11,URLLC,86.63404242028825,217,False,healthcare,healthcare.ecg_streaming,,,,False,
7c3c7caa-fd54-4bd1-8839-a18fe5830818,84926771.9553068,10677239,5324868021,,,,,125.72288754385906,62699.52217455384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.38,,0.255,0.255,0.255,,,0.255,,healthcare,ECG Streaming,URLLC,2,67.93539364611941,87.90325964626588,275,sensor,pedestrian,day,-82.70749103712302,10.938513208329692,-82.70749103712302,-12.808713990646561,11,URLLC,64.59556694067538,211,False,healthcare,healthcare.ecg_streaming,,,,False,
20cda1d1-f49a-4e30-9e93-22dd165c7b8f,315817.1851173974,91756,75007105,,,,,290.53517137103205,237501.6578360916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2,,1.012,1.012,1.012,,,1.012,,healthcare,Pharmacy Services,eMBB,4,74.34062104967342,82.54851817139135,433,laptop,static,day,-79.85298953391349,26.163277199902055,-79.85298953391349,-6.980050082199691,12,eMBB,82.8557885991332,194,False,healthcare,healthcare.pharmacy,,,,False,
63f84208-d615-431c-b59d-cf1852b3cf67,857642.9391369075,56408,15210003,,,,,65.77096064798998,17734.657234048533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.69,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,86.82837646219333,67.04675766183188,314,smartphone,vehicular,day,-80.92467749688255,20.411711890016445,-80.92467749688255,-14.218972778525599,13,URLLC,61.85274142670051,160,False,healthcare,healthcare.emergency_voice,,,,False,
8cfd7da8-0ddc-4c66-8c08-8baef7a28893,78319580.54502913,3148357,856821938,,,,,40.19884910121397,10940.073130815268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.49,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,70.0539194741662,78.41650395651392,242,sensor,pedestrian,day,-77.91027985210098,22.966495234659558,-77.91027985210098,-10.58159447340369,11,mMTC,81.5075389854195,145,False,healthcare,healthcare.health_monitoring,,,,False,
3b896dd2-0750-4432-b652-21e9a8a12538,83723019.09466234,1980453,450022749,,,,,23.65482063852451,5375.137623879677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.1,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,77.75938385082087,85.21730207943094,316,sensor,pedestrian,day,-84.73504313596717,9.270209180515545,-84.73504313596717,-10.432015242881238,10,mMTC,73.87134917216771,226,False,healthcare,healthcare.health_monitoring,,,,False,
dfe1b4d1-3578-4686-b16b-3da5d57066bc,1277264.2341505296,752220,1025042059,,,,,588.930606438126,802529.3687873541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.04,,3.018,3.018,3.018,,,3.018,,healthcare,Telemedicine Consultation,URLLC,1,65.5442614473307,71.36143047669032,200,smartphone,pedestrian,day,-83.43377469881929,15.579635064366961,-83.43377469881929,-14.547101972721713,10,URLLC,61.91279736336249,35,False,healthcare,healthcare.telemedicine,,,,False,
3dd33013-2359-47de-a488-efe4a636ba63,1252177.0791811305,708766,889282014,,,,,566.0269715713869,710188.7017764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45,,2.915,2.915,2.915,,,2.915,,healthcare,Telemedicine Consultation,URLLC,1,66.72547865400784,88.34438906462327,208,smartphone,pedestrian,day,-86.82266128361503,24.84820902432166,-86.82266128361503,-7.310279374165173,11,URLLC,89.34999854772303,185,False,healthcare,healthcare.telemedicine,,,,False,
9902e1d4-b569-4257-a448-a0f1d8198f95,602727.7834728049,37417,9251840,,,,,62.07943457394685,15349.948448901872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.56,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,74.36152301595669,87.28334013046317,314,smartphone,vehicular,day,-87.48708932396025,22.5594358387603,-87.48708932396025,-8.172696458984586,12,URLLC,76.1790079175658,187,False,healthcare,healthcare.emergency_voice,,,,False,
9844dd04-b67f-4bdf-b8d2-dd410a5597ee,79560378.01401952,1187906,325064881,,,,,14.93087425741839,4085.7634116734007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.97,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,67.96582918213188,89.82116940193967,300,sensor,pedestrian,day,-92.45305825354782,26.36607545671174,-92.45305825354782,-5.212756229736641,13,mMTC,82.68538244576797,96,False,healthcare,healthcare.health_monitoring,,,,False,
52c55652-765a-4f32-a824-74f9d397aa10,2204667.1939144353,2839981,2046714154,,,,,1288.1676689521337,928355.1550974769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09,,3.102,3.102,3.102,,,3.102,,healthcare,Ambulance Telemetry,URLLC,1,82.9773493752713,75.60320074333504,297,vehicle,vehicular,day,-90.04975922992449,14.064294011492802,-90.04975922992449,-11.538402650123732,10,URLLC,88.122310834052,205,False,healthcare,healthcare.ambulance,,,,False,
a017cb29-170e-47cd-8d6e-2db96361b5f9,89938686.48757099,1381282,431207804,,,,,15.358040615713076,4794.464108958222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,65.80543287274952,81.50494214505713,357,sensor,pedestrian,day,-90.18667411713577,21.066771244545862,-90.18667411713577,-14.327090971105047,9,mMTC,73.39323198745807,192,False,healthcare,healthcare.health_monitoring,,,,False,
204f578a-5f8a-4036-a40f-a15e36aab7ac,1755277.0902128657,1226841,1369855548,,,,,698.9443472148428,780421.2545377155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.91,,3.506,3.506,3.5060000000000002,,,3.5060000000000002,,healthcare,Telemedicine Consultation,URLLC,1,66.21690803109372,83.51352696199655,302,smartphone,pedestrian,day,-90.31321443024876,27.00206533874124,-90.31321443024876,-12.827307898224465,12,URLLC,61.69332105073383,148,False,healthcare,healthcare.telemedicine,,,,False,
337f9192-faed-427c-ab8f-e2cc47b13b65,91302792.88284492,3174960,737284833,,,,,34.77396364067358,8075.161892332609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.15,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,70.85403792854142,87.90992582803918,347,sensor,pedestrian,day,-83.45050370724236,26.004414759983362,-83.45050370724236,-7.2746178751787625,11,mMTC,67.10712104330162,244,False,healthcare,healthcare.health_monitoring,,,,False,
49b56fa0-8204-4126-8d3c-d75a947da611,1501241.6623855475,1905358,1449998728,,,,,1269.1880646133227,965866.2990168718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94,,3.588,3.588,3.588,,,3.588,,healthcare,Ambulance Telemetry,URLLC,1,81.50531059526858,70.52606851115081,276,vehicle,vehicular,day,-93.78084725786476,27.353705601205426,-93.78084725786476,-5.514797449732786,11,URLLC,87.34732996861634,180,False,healthcare,healthcare.ambulance,,,,False,
0b630406-62a6-4d50-942f-d9bf73873716,1005090.2511433827,10419144,15183238496,,,,,10366.376539964709,15106343.414250763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.66,,62.356,62.356,62.356,,,62.356,,healthcare,Medical Imaging,eMBB,2,78.89626664959282,66.17210242381138,288,gateway,static,day,-79.28390808038964,17.159141935271784,-79.28390808038964,-11.812655426836878,12,eMBB,64.47652823475491,116,False,healthcare,healthcare.medical_imaging,,,,False,
ec515c9b-e552-4833-8268-343f27bd5bd8,605337.3575254108,272462,288803659,,,,,450.0994306940037,477095.38515490846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.18,,1.811,1.811,1.8110000000000002,,,1.8110000000000002,,healthcare,Telemedicine Consultation,URLLC,1,78.44820660977044,71.02420472527685,257,smartphone,pedestrian,day,-77.8491752285396,18.18655350896944,-77.8491752285396,-13.556482508348216,11,URLLC,61.72871803396626,125,False,healthcare,healthcare.telemedicine,,,,False,
dd127edb-a4d7-4e09-aba1-633cabe5e67d,428105.9190254491,29596,7163676,,,,,69.13242420794617,16733.420060459954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,78.93216895498183,68.35231877647695,262,smartphone,vehicular,day,-90.93326533879892,28.28897429924689,-90.93326533879892,-8.532941484520553,11,URLLC,85.41400157758835,43,False,healthcare,healthcare.emergency_voice,,,,False,
4b84cd36-c4e7-4ae1-8fba-07177d6be5ff,658946.1934914754,464217,647311832,,,,,704.4839238547106,982343.9900803415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77,,4.183,4.183,4.183,,,4.183,,healthcare,Telemedicine Consultation,URLLC,1,85.73515713037581,66.28841572785035,296,smartphone,pedestrian,day,-82.94155910021848,12.139592466520618,-82.94155910021848,-6.263795415104603,13,URLLC,82.8508925261163,205,False,healthcare,healthcare.telemedicine,,,,False,
bca443c0-f804-4f11-a891-a76542fe6c93,439813.8019222838,305944,388205672,,,,,695.6216441203477,882659.1396254319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21,,3.537,3.537,3.537,,,3.537,,healthcare,Telemedicine Consultation,URLLC,1,70.42541304219407,70.22222721380626,432,smartphone,pedestrian,day,-88.93623948737685,12.659770985078175,-88.93623948737685,-5.91005839293199,11,URLLC,65.70071092890446,209,False,healthcare,healthcare.telemedicine,,,,False,
0042013b-ef97-491f-8adf-a29878116ebe,85626349.06401202,1563987,483219283,,,,,18.265253827776824,5643.347973724816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.07,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,89.9893001754453,76.97302190855915,262,sensor,pedestrian,day,-80.92462834648592,13.265281097186687,-80.92462834648592,-11.033679402237649,13,mMTC,69.64845026482206,92,False,healthcare,healthcare.health_monitoring,,,,False,
b596491c-c983-4ab0-9aa1-b0c4191dff71,90573857.00733496,1739889,450418872,,,,,19.209615859232958,4972.945697556953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.56,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,78.34125318540657,73.98148888878939,266,sensor,pedestrian,day,-84.74366919952453,10.16938109444056,-84.74366919952453,-10.027227068990166,11,mMTC,89.4395537053973,140,False,healthcare,healthcare.health_monitoring,,,,False,
78670a9c-4f22-4694-971f-6264d8c5c75a,1552085.9183650415,798000,937777456,,,,,514.1467946829957,604204.6029870342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.98,,2.597,2.597,2.597,,,2.597,,healthcare,Telemedicine Consultation,URLLC,1,73.00583211972015,70.07818728139716,280,smartphone,pedestrian,day,-94.08569104037811,24.307552331762757,-94.08569104037811,-6.359151585305177,12,URLLC,60.486597030037814,161,False,healthcare,healthcare.telemedicine,,,,False,
2c59f76f-e3d3-441b-8d4b-fc8bb134679b,875379.0198707249,507316,646407952,,,,,579.5386780858878,738432.0827962827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.86,,2.53,2.53,2.53,,,2.53,,healthcare,Telemedicine Consultation,URLLC,1,79.478573150935,75.43945183887934,239,smartphone,pedestrian,day,-88.4026942804428,26.333979736313673,-88.4026942804428,-11.201602252588458,10,URLLC,74.97904447107967,187,False,healthcare,healthcare.telemedicine,,,,False,
fe1833c0-6507-4d33-a73c-cc0ca91c943d,266298.79138195986,99041,81058640,,,,,371.9168212744259,304389.81790333975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.12,,1.304,1.304,1.304,,,1.304,,healthcare,Pharmacy Services,eMBB,4,73.4391071009127,84.084015641658,325,laptop,static,day,-85.78342003103589,15.747875703303855,-85.78342003103589,-7.672277629749812,12,eMBB,64.19875585741852,159,False,healthcare,healthcare.pharmacy,,,,False,
035577ad-808f-4363-9209-e9f4ad5da03e,1485009.2730046702,697368,741048596,,,,,469.60514838334404,499019.50761626405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.92,,1.448,1.448,1.448,,,1.448,,healthcare,Telemedicine Consultation,URLLC,1,87.92248474235917,78.55342138378387,364,smartphone,pedestrian,day,-84.5211116919184,9.635269051746565,-84.5211116919184,-6.6093150640504525,9,URLLC,84.5398773256426,32,False,healthcare,healthcare.telemedicine,,,,False,
f205fe88-0e5f-4005-8f5a-ff606bea8299,73070085.0625889,1576189,448460313,,,,,21.57092055729646,6137.399642022427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.19,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,75.30980556038982,86.0636179206337,259,sensor,pedestrian,day,-80.8566087259308,19.12612423324743,-80.8566087259308,-14.908585383093381,9,mMTC,71.19602078060436,178,False,healthcare,healthcare.health_monitoring,,,,False,
db52206e-bed5-45d1-ab73-0c89c5dba34a,92334913.13312463,845711,213000067,,,,,9.159168198714706,2306.820466329485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.71,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,88.34759302745002,87.81878636837082,368,sensor,pedestrian,day,-94.68536466261561,17.04944718078316,-94.68536466261561,-9.677875149872634,12,mMTC,60.5017844280789,204,False,healthcare,healthcare.health_monitoring,,,,False,
96a6e7cf-af08-49c0-a490-5dc7f2194a17,84362341.34291838,11786947,5311552940,,,,,139.7181113322601,62961.1845238433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.08,,0.241,0.241,0.241,,,0.241,,healthcare,ECG Streaming,URLLC,2,89.43698370581279,65.42856494006068,408,sensor,pedestrian,day,-78.87664602105141,10.354361431278843,-78.87664602105141,-5.902266340012339,12,URLLC,62.88941670754225,58,False,healthcare,healthcare.ecg_streaming,,,,False,
80151fe9-6acd-4060-9568-0a0e5f84ce4c,84809757.76881713,1723684,404312137,,,,,20.32412360731638,4767.283249277025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.34,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,80.49452106029838,71.31045490786701,290,sensor,pedestrian,day,-79.10127335833066,29.104551471267662,-79.10127335833066,-14.209807561855646,11,mMTC,73.76993236653556,82,False,healthcare,healthcare.health_monitoring,,,,False,
412dd6ca-2feb-474f-bf31-aaec8342528c,1545970.1553929453,2146149,1593126171,,,,,1388.2214947768541,1030502.5394484905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.19,,3.374,3.374,3.374,,,3.374,,healthcare,Ambulance Telemetry,URLLC,1,70.64643131568556,82.10104063675963,417,vehicle,vehicular,day,-81.92528560881694,24.710888703890586,-81.92528560881694,-6.417808409788128,9,URLLC,62.805015162813284,117,False,healthcare,healthcare.ambulance,,,,False,
f19d65f0-60a8-4954-b069-cff9334783ea,385975.80376842315,109300,86992761,,,,,283.1783726670534,225383.97550564323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.09,,0.786,0.786,0.786,,,0.786,,healthcare,Pharmacy Services,eMBB,4,76.90012750329728,80.91870188889096,379,laptop,static,day,-93.34627754988396,22.187959322752647,-93.34627754988396,-6.54670205459672,10,eMBB,69.9381185097672,239,False,healthcare,healthcare.pharmacy,,,,False,
a6248a4d-1d04-4e33-b62a-028aeb65335d,365470.9486459529,232603,271727014,,,,,636.4473041202855,743498.261080219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.35,,2.406,2.406,2.406,,,2.406,,healthcare,Telemedicine Consultation,URLLC,1,87.3697803035675,87.97880538600529,258,smartphone,pedestrian,day,-76.9745408195083,20.46925123379384,-76.9745408195083,-8.077122875485248,10,URLLC,68.13285158125205,256,False,healthcare,healthcare.telemedicine,,,,False,
3087baa8-bbfe-4913-abdd-3c3a5c9ec0f7,89076634.72970529,2081511,454826202,,,,,23.367642999942134,5106.010171776352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.03,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,88.13962025202308,87.48279127162522,344,sensor,pedestrian,day,-91.41290993559862,8.344478094222561,-91.41290993559862,-6.495723998957523,9,mMTC,66.21474346228752,56,False,healthcare,healthcare.health_monitoring,,,,False,
ffeecf77-f816-4455-93fe-0cd022e61fe7,1042992.9744246353,520865,575193221,,,,,499.3945431773728,551483.313304051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.29,,2.03,2.03,2.03,,,2.03,,healthcare,Telemedicine Consultation,URLLC,1,82.817784998734,74.95740050987806,219,smartphone,pedestrian,day,-91.75099498570589,26.362312322018543,-91.75099498570589,-12.595278056957131,11,URLLC,71.67469822102076,249,False,healthcare,healthcare.telemedicine,,,,False,
a359b817-f711-40ee-9275-48fa8e7f0f87,87380286.05465333,6561356,3600765507,,,,,75.08966033707077,41207.98489312744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63,,0.131,0.131,0.131,,,0.131,,healthcare,ECG Streaming,URLLC,2,74.59615535207266,83.49362927301797,402,sensor,pedestrian,day,-84.9841429672455,9.181321502842659,-84.9841429672455,-5.256766725640036,9,URLLC,73.11264758530497,234,False,healthcare,healthcare.ecg_streaming,,,,False,
58ec5383-78b7-4040-8d0b-5bb0a6ce9554,91857110.21237239,2113950,486190078,,,,,23.01346074476517,5292.895424140496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,80.12921858001606,80.34663084053591,352,sensor,pedestrian,day,-75.6215894559689,21.95070484290417,-75.6215894559689,-11.736233530221458,12,mMTC,83.50644416941387,135,False,healthcare,healthcare.health_monitoring,,,,False,
ad1d8699-79bf-47de-bbf1-dd670358483c,914967.9296195465,610202,665709388,,,,,666.9108066484129,727576.7450621444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.82,,2.59,2.59,2.59,,,2.59,,healthcare,Telemedicine Consultation,URLLC,1,73.8952799426462,88.52857112426814,310,smartphone,pedestrian,day,-81.40610283823682,9.885270588008186,-81.40610283823682,-8.393280924851245,10,URLLC,78.55847670779664,224,False,healthcare,healthcare.telemedicine,,,,False,
eb082a5c-0b88-472c-95df-a5dd9e9a3da9,7056452.197999109,42641592,59141934683,,,,,6042.922250942369,8381256.334431881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.29,,31.256,31.256,31.256,,,31.256,,healthcare,Remote Surgery,URLLC,1,66.83766709306053,71.69930077236536,297,gateway,static,day,-80.20689422046812,10.344120189647745,-80.20689422046812,-11.833217713184638,10,URLLC,60.155856671100906,98,False,healthcare,healthcare.remote_surgery,,,,False,
